Region;ID_Pays;Pays;Var_Sigi;Année;Valeur
Africa;CPV;Cabo Verde;Restricted physical integrity;2023;16.3
Africa;CAF;Central African Republic;SIGI;2023;48.7
Africa;CAF;Central African Republic;Discrimination in the family;2023;65
Africa;CAF;Central African Republic;Restricted physical integrity;2023;31.4
Africa;CAF;Central African Republic;Restricted access to productive and financial resources;2023;45.5
Africa;CAF;Central African Republic;Restricted civil liberties;2023;49.9
Africa;TCD;Chad;SIGI;2023;45
Africa;TCD;Chad;Discrimination in the family;2023;45.9
Africa;TCD;Chad;Restricted physical integrity;2023;29.6
Africa;TCD;Chad;Restricted access to productive and financial resources;2023;78.6
Africa;TCD;Chad;Restricted civil liberties;2023;13.8
Africa;COM;Comoros;SIGI;2023;54.7
Africa;COM;Comoros;Discrimination in the family;2023;87.2
Africa;COM;Comoros;Restricted physical integrity;2023;30.6
Africa;COM;Comoros;Restricted access to productive and financial resources;2023;29.8
Africa;COM;Comoros;Restricted civil liberties;2023;59.5
Africa;COG;Congo;Discrimination in the family;2023;55
Africa;COG;Congo;Restricted access to productive and financial resources;2023;57.9
Africa;COG;Congo;Restricted civil liberties;2023;46.9
Africa;CIV;Côte d'Ivoire;SIGI;2023;17.3
Africa;CIV;Côte d'Ivoire;Discrimination in the family;2023;12.4
Africa;CIV;Côte d'Ivoire;Restricted physical integrity;2023;28.6
Africa;CIV;Côte d'Ivoire;Restricted access to productive and financial resources;2023;14.6
Africa;CIV;Côte d'Ivoire;Restricted civil liberties;2023;12.7
Africa;COD;Democratic Republic of the Congo;SIGI;2023;46.9
Africa;COD;Democratic Republic of the Congo;Discrimination in the family;2023;52.5
Africa;COD;Democratic Republic of the Congo;Restricted physical integrity;2023;32.3
Africa;COD;Democratic Republic of the Congo;Restricted access to productive and financial resources;2023;64.9
Africa;COD;Democratic Republic of the Congo;Restricted civil liberties;2023;34.5
Africa;DJI;Djibouti;Discrimination in the family;2023;72.9
Africa;DJI;Djibouti;Restricted access to productive and financial resources;2023;43.2
Africa;DJI;Djibouti;Restricted civil liberties;2023;10.5
Africa;EGY;Egypt;SIGI;2023;56.1
Africa;EGY;Egypt;Discrimination in the family;2023;79.3
Africa;EGY;Egypt;Restricted physical integrity;2023;31.1
Africa;EGY;Egypt;Restricted access to productive and financial resources;2023;45.8
Africa;EGY;Egypt;Restricted civil liberties;2023;61.8
Africa;GNQ;Equatorial Guinea;Discrimination in the family;2023;55.5
Africa;GNQ;Equatorial Guinea;Restricted physical integrity;2023;39.7
Africa;ERI;Eritrea;Discrimination in the family;2023;55.1
Africa;ETH;Ethiopia;SIGI;2023;30.8
Africa;ETH;Ethiopia;Discrimination in the family;2023;40.6
Africa;ETH;Ethiopia;Restricted physical integrity;2023;23.8
Africa;ETH;Ethiopia;Restricted access to productive and financial resources;2023;39.9
Africa;ETH;Ethiopia;Restricted civil liberties;2023;17.1
Africa;GAB;Gabon;SIGI;2023;32.2
Africa;GAB;Gabon;Discrimination in the family;2023;41.9
Africa;GAB;Gabon;Restricted physical integrity;2023;20.1
Africa;GAB;Gabon;Restricted access to productive and financial resources;2023;38.7
Africa;GAB;Gabon;Restricted civil liberties;2023;26.6
Africa;GMB;Gambia;SIGI;2023;47.7
Africa;GMB;Gambia;Discrimination in the family;2023;66.5
Africa;GMB;Gambia;Restricted physical integrity;2023;31.6
Africa;GMB;Gambia;Restricted access to productive and financial resources;2023;46.7
Africa;GMB;Gambia;Restricted civil liberties;2023;42.9
Africa;GHA;Ghana;SIGI;2023;38.2
Africa;GHA;Ghana;Discrimination in the family;2023;44.3
Africa;GHA;Ghana;Restricted physical integrity;2023;28.5
Africa;GHA;Ghana;Restricted access to productive and financial resources;2023;25.1
Africa;GHA;Ghana;Restricted civil liberties;2023;52.3
Africa;GIN;Guinea;SIGI;2023;34
Africa;GIN;Guinea;Discrimination in the family;2023;56
Africa;GIN;Guinea;Restricted physical integrity;2023;28.6
Africa;GIN;Guinea;Restricted access to productive and financial resources;2023;33.6
Africa;GIN;Guinea;Restricted civil liberties;2023;13.1
Africa;GNB;Guinea-Bissau;Discrimination in the family;2023;42.1
Africa;KEN;Kenya;SIGI;2023;32.9
Africa;KEN;Kenya;Discrimination in the family;2023;40.1
Africa;KEN;Kenya;Restricted physical integrity;2023;30.6
Africa;KEN;Kenya;Restricted access to productive and financial resources;2023;35.1
Africa;KEN;Kenya;Restricted civil liberties;2023;25.5
Africa;LSO;Lesotho;SIGI;2023;37.5
Africa;LSO;Lesotho;Discrimination in the family;2023;64
Africa;LSO;Lesotho;Restricted physical integrity;2023;21.2
Africa;LSO;Lesotho;Restricted access to productive and financial resources;2023;46.2
Africa;LSO;Lesotho;Restricted civil liberties;2023;9.5
Africa;LBR;Liberia;SIGI;2023;38.3
Africa;LBR;Liberia;Discrimination in the family;2023;59.8
Africa;LBR;Liberia;Restricted physical integrity;2023;42.6
Africa;LBR;Liberia;Restricted access to productive and financial resources;2023;27.6
Africa;LBR;Liberia;Restricted civil liberties;2023;18.4
Africa;LBY;Libya;Discrimination in the family;2023;86.3
Africa;LBY;Libya;Restricted civil liberties;2023;54.7
Africa;MDG;Madagascar;SIGI;2023;41
Africa;MDG;Madagascar;Discrimination in the family;2023;43.3
Africa;MDG;Madagascar;Restricted physical integrity;2023;30.9
Africa;MDG;Madagascar;Restricted access to productive and financial resources;2023;38.5
Africa;MDG;Madagascar;Restricted civil liberties;2023;50.5
Africa;MWI;Malawi;SIGI;2023;31.5
Africa;MWI;Malawi;Discrimination in the family;2023;12.7
Africa;MWI;Malawi;Restricted physical integrity;2023;34.1
Africa;MWI;Malawi;Restricted access to productive and financial resources;2023;24.9
Africa;MWI;Malawi;Restricted civil liberties;2023;50.4
Africa;MLI;Mali;SIGI;2023;52.8
Africa;MLI;Mali;Discrimination in the family;2023;69.4
Africa;MLI;Mali;Restricted physical integrity;2023;55.6
Africa;MLI;Mali;Restricted access to productive and financial resources;2023;38.8
Africa;MLI;Mali;Restricted civil liberties;2023;44.9
Africa;MRT;Mauritania;SIGI;2023;67.4
Africa;MRT;Mauritania;Discrimination in the family;2023;88
Africa;MRT;Mauritania;Restricted physical integrity;2023;32.3
Africa;MRT;Mauritania;Restricted access to productive and financial resources;2023;84.6
Africa;MRT;Mauritania;Restricted civil liberties;2023;54.6
Africa;MUS;Mauritius;Discrimination in the family;2023;47.1
Africa;MUS;Mauritius;Restricted access to productive and financial resources;2023;5.9
Africa;MUS;Mauritius;Restricted civil liberties;2023;35.2
Africa;MAR;Morocco;SIGI;2023;49.3
Africa;MAR;Morocco;Discrimination in the family;2023;80.2
Africa;MAR;Morocco;Restricted physical integrity;2023;32.8
Africa;MAR;Morocco;Restricted access to productive and financial resources;2023;42.6
Africa;MAR;Morocco;Restricted civil liberties;2023;33.4
Africa;MOZ;Mozambique;SIGI;2023;19.2
Africa;MOZ;Mozambique;Discrimination in the family;2023;21.6
Africa;MOZ;Mozambique;Restricted physical integrity;2023;7.8
Africa;MOZ;Mozambique;Restricted access to productive and financial resources;2023;32.9
Africa;MOZ;Mozambique;Restricted civil liberties;2023;12.6
Africa;NAM;Namibia;SIGI;2023;27.6
Africa;NAM;Namibia;Discrimination in the family;2023;26.1
Africa;NAM;Namibia;Restricted physical integrity;2023;48.5
Africa;NAM;Namibia;Restricted access to productive and financial resources;2023;26.1
Africa;NAM;Namibia;Restricted civil liberties;2023;4.6
Africa;NER;Niger;SIGI;2023;60.1
Africa;NER;Niger;Discrimination in the family;2023;84.1
Africa;NER;Niger;Restricted physical integrity;2023;33.8
Africa;NER;Niger;Restricted access to productive and financial resources;2023;84.1
Africa;NER;Niger;Restricted civil liberties;2023;22.9
Africa;NGA;Nigeria;SIGI;2023;42.4
Africa;NGA;Nigeria;Discrimination in the family;2023;56.5
Africa;NGA;Nigeria;Restricted physical integrity;2023;28.5
Africa;NGA;Nigeria;Restricted access to productive and financial resources;2023;35.4
Africa;NGA;Nigeria;Restricted civil liberties;2023;46.9
Africa;RWA;Rwanda;SIGI;2023;19
Africa;RWA;Rwanda;Discrimination in the family;2023;35.4
Africa;RWA;Rwanda;Restricted physical integrity;2023;17.3
Africa;RWA;Rwanda;Restricted access to productive and financial resources;2023;15.1
Africa;RWA;Rwanda;Restricted civil liberties;2023;5.8
Africa;STP;Sao Tome and Principe;Discrimination in the family;2023;5
Africa;STP;Sao Tome and Principe;Restricted physical integrity;2023;14.9
Africa;SEN;Senegal;SIGI;2023;40.3
Africa;SEN;Senegal;Discrimination in the family;2023;74.9
Africa;SEN;Senegal;Restricted physical integrity;2023;32.7
Africa;SEN;Senegal;Restricted access to productive and financial resources;2023;35.5
Africa;SEN;Senegal;Restricted civil liberties;2023;5.4
Africa;SYC;Seychelles;Discrimination in the family;2023;8.6
Africa;SLE;Sierra Leone;SIGI;2023;47.8
Africa;SLE;Sierra Leone;Discrimination in the family;2023;41.9
Africa;SLE;Sierra Leone;Restricted physical integrity;2023;47.8
Africa;SLE;Sierra Leone;Restricted access to productive and financial resources;2023;50.1
Africa;SLE;Sierra Leone;Restricted civil liberties;2023;50.9
Africa;SOM;Somalia;SIGI;2023;51.3
Africa;SOM;Somalia;Discrimination in the family;2023;71.1
Africa;SOM;Somalia;Restricted physical integrity;2023;36.9
Africa;SOM;Somalia;Restricted access to productive and financial resources;2023;39.8
Africa;SOM;Somalia;Restricted civil liberties;2023;53.6
Africa;ZAF;South Africa;SIGI;2023;23
Africa;ZAF;South Africa;Discrimination in the family;2023;52.4
Africa;ZAF;South Africa;Restricted physical integrity;2023;18.1
Africa;ZAF;South Africa;Restricted access to productive and financial resources;2023;12
Africa;ZAF;South Africa;Restricted civil liberties;2023;2.1
Africa;SDN;Sudan;SIGI;2023;64.6
Africa;SDN;Sudan;Discrimination in the family;2023;89.9
Africa;SDN;Sudan;Restricted physical integrity;2023;33
Africa;SDN;Sudan;Restricted access to productive and financial resources;2023;85.5
Africa;SDN;Sudan;Restricted civil liberties;2023;35.7
Africa;SWZ;Eswatini;Discrimination in the family;2023;47.9
Africa;SWZ;Eswatini;Restricted physical integrity;2023;48.7
Africa;SWZ;Eswatini;Restricted civil liberties;2023;55.2
Africa;TZA;Tanzania;SIGI;2023;49.6
Africa;TZA;Tanzania;Discrimination in the family;2023;86.9
Africa;TZA;Tanzania;Restricted physical integrity;2023;34.9
Africa;TZA;Tanzania;Restricted access to productive and financial resources;2023;29.7
Africa;TZA;Tanzania;Restricted civil liberties;2023;34.8
Africa;TGO;Togo;SIGI;2023;36.8
Africa;TGO;Togo;Discrimination in the family;2023;51.1
Africa;TGO;Togo;Restricted physical integrity;2023;28
Africa;TGO;Togo;Restricted access to productive and financial resources;2023;18
Africa;TGO;Togo;Restricted civil liberties;2023;46.5
Africa;TUN;Tunisia;SIGI;2023;46.5
Africa;TUN;Tunisia;Discrimination in the family;2023;79.8
Africa;TUN;Tunisia;Restricted physical integrity;2023;11.1
Africa;TUN;Tunisia;Restricted access to productive and financial resources;2023;36.3
Africa;TUN;Tunisia;Restricted civil liberties;2023;46.7
Africa;UGA;Uganda;SIGI;2023;27.4
Africa;UGA;Uganda;Discrimination in the family;2023;40.8
Africa;UGA;Uganda;Restricted physical integrity;2023;32.5
Africa;UGA;Uganda;Restricted access to productive and financial resources;2023;28
Africa;UGA;Uganda;Restricted civil liberties;2023;5.1
Africa;ZMB;Zambia;SIGI;2023;31.1
Africa;ZMB;Zambia;Discrimination in the family;2023;34
Africa;ZMB;Zambia;Restricted physical integrity;2023;31
Africa;ZMB;Zambia;Restricted access to productive and financial resources;2023;32.3
Africa;ZMB;Zambia;Restricted civil liberties;2023;27.1
Africa;ZWE;Zimbabwe;SIGI;2023;19.3
Africa;ZWE;Zimbabwe;Discrimination in the family;2023;18.8
Africa;ZWE;Zimbabwe;Restricted physical integrity;2023;19.8
Africa;ZWE;Zimbabwe;Restricted access to productive and financial resources;2023;29.4
Africa;ZWE;Zimbabwe;Restricted civil liberties;2023;8.1
Africa;SSD;South Sudan ;SIGI;2023;38
Africa;SSD;South Sudan ;Discrimination in the family;2023;60.5
Africa;SSD;South Sudan ;Restricted physical integrity;2023;37.6
Africa;SSD;South Sudan ;Restricted access to productive and financial resources;2023;31.4
Africa;SSD;South Sudan ;Restricted civil liberties;2023;17.8
Africa;REG1_1;Africa;SIGI;2023;39.8
Africa;REG1_1;Africa;Discrimination in the family;2023;52.1
Africa;REG1_1;Africa;Restricted physical integrity;2023;29.4
Africa;REG1_1;Africa;Restricted access to productive and financial resources;2023;39.6
Africa;REG1_1;Africa;Restricted civil liberties;2023;32.7
Americas;CAN;Canada;SIGI;2023;17.5
Americas;CAN;Canada;Discrimination in the family;2023;13.3
Americas;CAN;Canada;Restricted physical integrity;2023;17.3
Americas;CAN;Canada;Restricted access to productive and financial resources;2023;18.6
Americas;CAN;Canada;Restricted civil liberties;2023;20.5
Americas;MEX;Mexico;SIGI;2023;21.9
Americas;MEX;Mexico;Discrimination in the family;2023;39.2
Americas;MEX;Mexico;Restricted physical integrity;2023;23.3
Americas;MEX;Mexico;Restricted access to productive and financial resources;2023;16.4
Americas;MEX;Mexico;Restricted civil liberties;2023;5.9
Americas;USA;United States;SIGI;2023;19.1
Americas;USA;United States;Discrimination in the family;2023;13.3
Americas;USA;United States;Restricted physical integrity;2023;28.7
Americas;USA;United States;Restricted access to productive and financial resources;2023;15.1
Americas;USA;United States;Restricted civil liberties;2023;18.5
Americas;ATG;Antigua and Barbuda;Discrimination in the family;2023;44.7
Americas;ARG;Argentina;SIGI;2023;17.7
Americas;ARG;Argentina;Discrimination in the family;2023;8.7
Americas;ARG;Argentina;Restricted physical integrity;2023;18.1
Americas;ARG;Argentina;Restricted access to productive and financial resources;2023;34.2
Americas;ARG;Argentina;Restricted civil liberties;2023;7.3
Americas;BHS;Bahamas;Discrimination in the family;2023;49.6
Americas;BRB;Barbados;Discrimination in the family;2023;36
Americas;BLZ;Belize;SIGI;2023;18.2
Americas;BLZ;Belize;Discrimination in the family;2023;10.4
Americas;BLZ;Belize;Restricted physical integrity;2023;20.6
Americas;BLZ;Belize;Restricted access to productive and financial resources;2023;19.5
Americas;BLZ;Belize;Restricted civil liberties;2023;22.1
Americas;BOL;Bolivia;SIGI;2023;20.6
Americas;BOL;Bolivia;Discrimination in the family;2023;26.9
Americas;BOL;Bolivia;Restricted physical integrity;2023;26.3
Americas;BOL;Bolivia;Restricted access to productive and financial resources;2023;19.3
Americas;BOL;Bolivia;Restricted civil liberties;2023;9
Americas;BRA;Brazil;SIGI;2023;21.6
Americas;BRA;Brazil;Discrimination in the family;2023;21.5
Americas;BRA;Brazil;Restricted physical integrity;2023;21.1
Americas;BRA;Brazil;Restricted access to productive and financial resources;2023;16.4
Americas;BRA;Brazil;Restricted civil liberties;2023;26.9
Americas;CHL;Chile;SIGI;2023;27.2
Americas;CHL;Chile;Discrimination in the family;2023;8.5
Americas;CHL;Chile;Restricted physical integrity;2023;22.7
Americas;CHL;Chile;Restricted access to productive and financial resources;2023;60.6
Americas;CHL;Chile;Restricted civil liberties;2023;7.1
Americas;COL;Colombia;SIGI;2023;23.5
Americas;COL;Colombia;Discrimination in the family;2023;21.9
Americas;COL;Colombia;Restricted physical integrity;2023;28.6
Americas;COL;Colombia;Restricted access to productive and financial resources;2023;33.7
Americas;COL;Colombia;Restricted civil liberties;2023;7.9
Americas;CRI;Costa Rica;SIGI;2023;10.9
Americas;CRI;Costa Rica;Discrimination in the family;2023;4.7
Americas;CRI;Costa Rica;Restricted physical integrity;2023;20.8
Americas;CRI;Costa Rica;Restricted access to productive and financial resources;2023;13.8
Americas;CRI;Costa Rica;Restricted civil liberties;2023;3.3
Americas;CUB;Cuba;Discrimination in the family;2023;21.5
Americas;CUB;Cuba;Restricted physical integrity;2023;23.7
Americas;CUB;Cuba;Restricted civil liberties;2023;9.6
Americas;DMA;Dominica;Discrimination in the family;2023;7.8
Americas;DOM;Dominican Republic;SIGI;2023;14.8
Americas;DOM;Dominican Republic;Discrimination in the family;2023;3.9
Americas;DOM;Dominican Republic;Restricted physical integrity;2023;29
Americas;DOM;Dominican Republic;Restricted access to productive and financial resources;2023;16.4
Americas;DOM;Dominican Republic;Restricted civil liberties;2023;7.9
Americas;ECU;Ecuador;SIGI;2023;17
Americas;ECU;Ecuador;Discrimination in the family;2023;18.1
Americas;ECU;Ecuador;Restricted physical integrity;2023;23.7
Americas;ECU;Ecuador;Restricted access to productive and financial resources;2023;17.4
Americas;ECU;Ecuador;Restricted civil liberties;2023;8.2
Americas;SLV;El Salvador;SIGI;2023;19.6
Americas;SLV;El Salvador;Discrimination in the family;2023;15.2
Americas;SLV;El Salvador;Restricted physical integrity;2023;27.1
Americas;SLV;El Salvador;Restricted access to productive and financial resources;2023;22.1
Americas;SLV;El Salvador;Restricted civil liberties;2023;13.3
Americas;GRD;Grenada;Discrimination in the family;2023;7.9
Americas;GTM;Guatemala;SIGI;2023;25.7
Americas;GTM;Guatemala;Discrimination in the family;2023;29.2
Americas;GTM;Guatemala;Restricted physical integrity;2023;29.9
Americas;GTM;Guatemala;Restricted access to productive and financial resources;2023;28.4
Americas;GTM;Guatemala;Restricted civil liberties;2023;14.6
Americas;GUY;Guyana;Discrimination in the family;2023;9.4
Americas;GUY;Guyana;Restricted physical integrity;2023;20
Americas;GUY;Guyana;Restricted civil liberties;2023;21.3
Americas;HTI;Haiti;SIGI;2023;46.4
Americas;HTI;Haiti;Discrimination in the family;2023;49.8
Americas;HTI;Haiti;Restricted physical integrity;2023;37.8
Americas;HTI;Haiti;Restricted access to productive and financial resources;2023;34
Americas;HTI;Haiti;Restricted civil liberties;2023;61.7
Americas;HND;Honduras;SIGI;2023;26
Americas;HND;Honduras;Discrimination in the family;2023;16
Americas;HND;Honduras;Restricted physical integrity;2023;31.1
Americas;HND;Honduras;Restricted access to productive and financial resources;2023;38.8
Americas;HND;Honduras;Restricted civil liberties;2023;15.9
Americas;JAM;Jamaica;SIGI;2023;18.4
Americas;JAM;Jamaica;Discrimination in the family;2023;8.2
Americas;JAM;Jamaica;Restricted physical integrity;2023;29.4
Americas;JAM;Jamaica;Restricted access to productive and financial resources;2023;19.5
Americas;JAM;Jamaica;Restricted civil liberties;2023;15.5
Americas;NIC;Nicaragua;SIGI;2023;21.2
Americas;NIC;Nicaragua;Discrimination in the family;2023;10.6
Americas;NIC;Nicaragua;Restricted physical integrity;2023;28.7
Americas;NIC;Nicaragua;Restricted access to productive and financial resources;2023;19
Americas;NIC;Nicaragua;Restricted civil liberties;2023;25.4
Americas;PAN;Panama;SIGI;2023;15.2
Americas;PAN;Panama;Discrimination in the family;2023;1.9
Americas;PAN;Panama;Restricted physical integrity;2023;25.2
Americas;PAN;Panama;Restricted access to productive and financial resources;2023;20.6
Americas;PAN;Panama;Restricted civil liberties;2023;11.4
Americas;PRY;Paraguay;SIGI;2023;20.6
Americas;PRY;Paraguay;Discrimination in the family;2023;9.8
Americas;PRY;Paraguay;Restricted physical integrity;2023;25.2
Americas;PRY;Paraguay;Restricted access to productive and financial resources;2023;3.4
Americas;PRY;Paraguay;Restricted civil liberties;2023;40.1
Americas;PER;Peru;SIGI;2023;18.6
Americas;PER;Peru;Discrimination in the family;2023;36.7
Americas;PER;Peru;Restricted physical integrity;2023;21.3
Americas;PER;Peru;Restricted access to productive and financial resources;2023;8.6
Americas;PER;Peru;Restricted civil liberties;2023;4.5
Americas;SUR;Suriname;Discrimination in the family;2023;61.7
Americas;SUR;Suriname;Restricted physical integrity;2023;57.6
Americas;SUR;Suriname;Restricted civil liberties;2023;14.1
Americas;TTO;Trinidad and Tobago;SIGI;2023;25.3
Americas;TTO;Trinidad and Tobago;Discrimination in the family;2023;33
Americas;TTO;Trinidad and Tobago;Restricted physical integrity;2023;24
Americas;TTO;Trinidad and Tobago;Restricted access to productive and financial resources;2023;15.1
Americas;TTO;Trinidad and Tobago;Restricted civil liberties;2023;28
Americas;URY;Uruguay;SIGI;2023;19.4
Americas;URY;Uruguay;Discrimination in the family;2023;31.5
Americas;URY;Uruguay;Restricted physical integrity;2023;10.2
Americas;URY;Uruguay;Restricted access to productive and financial resources;2023;22
Americas;URY;Uruguay;Restricted civil liberties;2023;12.3
Americas;VEN;Venezuela;SIGI;2023;16.5
Americas;VEN;Venezuela;Discrimination in the family;2023;9.7
Americas;VEN;Venezuela;Restricted physical integrity;2023;26.1
Americas;VEN;Venezuela;Restricted access to productive and financial resources;2023;23.9
Americas;VEN;Venezuela;Restricted civil liberties;2023;4.6
Americas;REG1_2;Americas;SIGI;2023;20.9
Americas;REG1_2;Americas;Discrimination in the family;2023;21.3
Americas;REG1_2;Americas;Restricted physical integrity;2023;25.8
Americas;REG1_2;Americas;Restricted access to productive and financial resources;2023;22.4
Americas;REG1_2;Americas;Restricted civil liberties;2023;16.2
Asia;AUS;Australia;SIGI;2023;15.4
Asia;AUS;Australia;Discrimination in the family;2023;7.9
Asia;AUS;Australia;Restricted physical integrity;2023;13.1
Asia;AUS;Australia;Restricted access to productive and financial resources;2023;17.4
Asia;AUS;Australia;Restricted civil liberties;2023;22.5
Asia;JPN;Japan;SIGI;2023;32.9
Asia;JPN;Japan;Discrimination in the family;2023;44.4
Asia;JPN;Japan;Restricted physical integrity;2023;29
Asia;JPN;Japan;Restricted access to productive and financial resources;2023;30
Asia;JPN;Japan;Restricted civil liberties;2023;27.3
Asia;KOR;Korea;SIGI;2023;19.8
Asia;KOR;Korea;Discrimination in the family;2023;20.2
Asia;KOR;Korea;Restricted physical integrity;2023;15.5
Asia;KOR;Korea;Restricted access to productive and financial resources;2023;28.9
Asia;KOR;Korea;Restricted civil liberties;2023;13.8
Asia;NZL;New Zealand;SIGI;2023;14
Asia;NZL;New Zealand;Discrimination in the family;2023;7.9
Asia;NZL;New Zealand;Restricted physical integrity;2023;10.2
Asia;NZL;New Zealand;Restricted access to productive and financial resources;2023;20.3
Asia;NZL;New Zealand;Restricted civil liberties;2023;16.9
Asia;TUR;Türkiye;SIGI;2023;24
Asia;TUR;Türkiye;Discrimination in the family;2023;31.2
Asia;TUR;Türkiye;Restricted physical integrity;2023;13
Asia;TUR;Türkiye;Restricted access to productive and financial resources;2023;29.8
Asia;TUR;Türkiye;Restricted civil liberties;2023;21.1
Asia;ARM;Armenia;SIGI;2023;23.7
Asia;ARM;Armenia;Discrimination in the family;2023;26.3
Asia;ARM;Armenia;Restricted physical integrity;2023;27.7
Asia;ARM;Armenia;Restricted access to productive and financial resources;2023;24
Asia;ARM;Armenia;Restricted civil liberties;2023;16.5
Asia;AZE;Azerbaijan;SIGI;2023;29.8
Asia;AZE;Azerbaijan;Discrimination in the family;2023;21.1
Asia;AZE;Azerbaijan;Restricted physical integrity;2023;49
Asia;AZE;Azerbaijan;Restricted access to productive and financial resources;2023;22.9
Asia;AZE;Azerbaijan;Restricted civil liberties;2023;23.4
Asia;BHR;Bahrain;Discrimination in the family;2023;89
Asia;BHR;Bahrain;Restricted access to productive and financial resources;2023;28.5
Asia;BHR;Bahrain;Restricted civil liberties;2023;57.2
Asia;BGD;Bangladesh;SIGI;2023;49.3
Asia;BGD;Bangladesh;Discrimination in the family;2023;81.9
Asia;BGD;Bangladesh;Restricted physical integrity;2023;27.4
Asia;BGD;Bangladesh;Restricted access to productive and financial resources;2023;42.5
Asia;BGD;Bangladesh;Restricted civil liberties;2023;36.1
Asia;BTN;Bhutan;SIGI;2023;32.9
Asia;BTN;Bhutan;Discrimination in the family;2023;45.2
Asia;BTN;Bhutan;Restricted physical integrity;2023;25
Asia;BTN;Bhutan;Restricted access to productive and financial resources;2023;19.5
Asia;BTN;Bhutan;Restricted civil liberties;2023;39.7
Asia;BRN;Brunei Darussalam;Discrimination in the family;2023;91.9
Asia;KHM;Cambodia;SIGI;2023;21.7
Asia;KHM;Cambodia;Discrimination in the family;2023;21.8
Asia;KHM;Cambodia;Restricted physical integrity;2023;17.8
Asia;KHM;Cambodia;Restricted access to productive and financial resources;2023;29.4
Asia;KHM;Cambodia;Restricted civil liberties;2023;17.4
Asia;CHN;China (People's Republic of);SIGI;2023;27.1
Asia;CHN;China (People's Republic of);Discrimination in the family;2023;8.1
Asia;CHN;China (People's Republic of);Restricted physical integrity;2023;45.6
Asia;CHN;China (People's Republic of);Restricted access to productive and financial resources;2023;29
Asia;CHN;China (People's Republic of);Restricted civil liberties;2023;22.3
Asia;CYP;Cyprus;Discrimination in the family;2023;42.3
Asia;CYP;Cyprus;Restricted access to productive and financial resources;2023;8.1
Asia;CYP;Cyprus;Restricted civil liberties;2023;27.5
Asia;FJI;Fiji;Discrimination in the family;2023;16.8
Asia;FJI;Fiji;Restricted physical integrity;2023;26.2
Asia;GEO;Georgia;SIGI;2023;27.6
Asia;GEO;Georgia;Discrimination in the family;2023;41.7
Asia;GEO;Georgia;Restricted physical integrity;2023;17.6
Asia;GEO;Georgia;Restricted access to productive and financial resources;2023;27.9
Asia;GEO;Georgia;Restricted civil liberties;2023;21.5
Asia;HKG;Hong Kong, China;SIGI;2023;25.9
Asia;HKG;Hong Kong, China;Discrimination in the family;2023;30.8
Asia;HKG;Hong Kong, China;Restricted physical integrity;2023;32.9
Asia;HKG;Hong Kong, China;Restricted access to productive and financial resources;2023;16.4
Asia;HKG;Hong Kong, China;Restricted civil liberties;2023;22.6
Asia;IND;India;SIGI;2023;43
Asia;IND;India;Discrimination in the family;2023;60.1
Asia;IND;India;Restricted physical integrity;2023;51.2
Asia;IND;India;Restricted access to productive and financial resources;2023;41.2
Asia;IND;India;Restricted civil liberties;2023;13.8
Asia;IDN;Indonesia;SIGI;2023;44.6
Asia;IDN;Indonesia;Discrimination in the family;2023;80.3
Asia;IDN;Indonesia;Restricted physical integrity;2023;32.3
